,0,1,2
7881,4,13,1.0918120805369127
7882,4,13,1.1051677852348993
7883,4,13,1.118523489932886
7884,4,13,1.1318791946308726
7885,4,13,1.145234899328859
7886,4,13,1.1585906040268457
7887,4,13,1.1719463087248323
7888,4,13,1.185302013422819
7889,4,13,1.1986577181208053
7890,4,13,1.212013422818792
7891,4,13,1.2253691275167786
7892,4,13,1.2387248322147653
7893,4,13,1.2520805369127517
7894,4,13,1.2654362416107383
7895,4,13,1.278791946308725
7896,4,13,1.2921476510067114
7897,4,13,1.305503355704698
7898,4,13,1.3188590604026846
7899,4,13,1.3322147651006713
7900,4,13,1.3455704697986577
7901,4,13,1.3589261744966443
7902,4,13,1.372281879194631
7903,4,13,1.3856375838926176
7904,4,13,1.398993288590604
7905,4,13,1.4123489932885906
7906,4,13,1.4257046979865773
7907,4,13,1.439060402684564
7908,4,13,1.4524161073825503
7909,4,13,1.465771812080537
7910,4,13,1.4791275167785236
7911,4,13,1.4924832214765102
7912,4,13,1.5058389261744967
7913,4,13,1.5191946308724833
7914,4,13,1.53255033557047
7915,4,13,1.5459060402684563
7916,4,13,1.559261744966443
7917,4,13,1.5726174496644296
7918,4,13,1.5859731543624163
7919,4,13,1.5993288590604027
7920,4,13,1.6126845637583893
7921,4,13,1.626040268456376
7922,4,13,1.6393959731543626
7923,4,13,1.652751677852349
7924,4,13,1.6661073825503356
7925,4,13,1.6794630872483223
7926,4,13,1.692818791946309
7927,4,13,1.7061744966442953
7928,4,13,1.719530201342282
7929,4,13,1.7328859060402686
7930,4,13,1.746241610738255
7931,4,13,1.7595973154362416
7932,4,13,1.7729530201342283
7933,4,13,1.786308724832215
7934,4,13,1.7996644295302013
7935,4,13,1.813020134228188
7936,4,13,1.8263758389261746
7937,4,13,1.8397315436241612
7938,4,13,1.8530872483221477
7939,4,13,1.8664429530201343
7940,4,13,1.879798657718121
7941,4,13,1.8931543624161076
7942,4,13,1.906510067114094
7943,4,13,1.9198657718120806
7944,4,13,1.9332214765100673
7945,4,13,1.9465771812080537
7946,4,13,1.9599328859060403
7947,4,13,1.973288590604027
7948,4,13,1.9866442953020136
7949,4,13,2.0
7950,4,14,0.01
7951,4,14,0.023355704697986576
7952,4,14,0.03671140939597316
7953,4,14,0.05006711409395973
7954,4,14,0.0634228187919463
7955,4,14,0.07677852348993289
7956,4,14,0.09013422818791945
7957,4,14,0.10348993288590604
7958,4,14,0.11684563758389262
7959,4,14,0.1302013422818792
7960,4,14,0.1435570469798658
7961,4,14,0.15691275167785237
7962,4,14,0.17026845637583893
7963,4,14,0.1836241610738255
7964,4,14,0.1969798657718121
7965,4,14,0.21033557046979867
7966,4,14,0.22369127516778525
7967,4,14,0.23704697986577183
7968,4,14,0.2504026845637584
7969,4,14,0.263758389261745
7970,4,14,0.2771140939597316
7971,4,14,0.29046979865771816
7972,4,14,0.30382550335570474
7973,4,14,0.3171812080536913
7974,4,14,0.33053691275167785
7975,4,14,0.34389261744966443
7976,4,14,0.357248322147651
7977,4,14,0.3706040268456376
7978,4,14,0.38395973154362417
7979,4,14,0.39731543624161075
7980,4,14,0.41067114093959733
7981,4,14,0.4240268456375839
7982,4,14,0.4373825503355705
7983,4,14,0.4507382550335571
7984,4,14,0.46409395973154366
7985,4,14,0.47744966442953024
7986,4,14,0.4908053691275168
7987,4,14,0.5041610738255033
7988,4,14,0.51751677852349
7989,4,14,0.5308724832214765
7990,4,14,0.5442281879194631
7991,4,14,0.5575838926174497
7992,4,14,0.5709395973154363
7993,4,14,0.5842953020134228
7994,4,14,0.5976510067114095
7995,4,14,0.611006711409396
7996,4,14,0.6243624161073826
7997,4,14,0.6377181208053692
7998,4,14,0.6510738255033557
7999,4,14,0.6644295302013423
8000,4,14,0.6777852348993288
8001,4,14,0.6911409395973155
8002,4,14,0.704496644295302
8003,4,14,0.7178523489932886
8004,4,14,0.7312080536912752
8005,4,14,0.7445637583892618
8006,4,14,0.7579194630872483
8007,4,14,0.771275167785235
8008,4,14,0.7846308724832215
8009,4,14,0.7979865771812081
8010,4,14,0.8113422818791947
8011,4,14,0.8246979865771813
8012,4,14,0.8380536912751678
8013,4,14,0.8514093959731545
8014,4,14,0.864765100671141
8015,4,14,0.8781208053691275
8016,4,14,0.8914765100671141
8017,4,14,0.9048322147651007
8018,4,14,0.9181879194630873
8019,4,14,0.9315436241610738
8020,4,14,0.9448993288590605
8021,4,14,0.958255033557047
8022,4,14,0.9716107382550336
8023,4,14,0.9849664429530202
8024,4,14,0.9983221476510068
8025,4,14,1.0116778523489933
8026,4,14,1.02503355704698
8027,4,14,1.0383892617449666
8028,4,14,1.051744966442953
8029,4,14,1.0651006711409396
8030,4,14,1.0784563758389263
8031,4,14,1.0918120805369127
8032,4,14,1.1051677852348993
8033,4,14,1.118523489932886
8034,4,14,1.1318791946308726
8035,4,14,1.145234899328859
8036,4,14,1.1585906040268457
8037,4,14,1.1719463087248323
8038,4,14,1.185302013422819
8039,4,14,1.1986577181208053
8040,4,14,1.212013422818792
8041,4,14,1.2253691275167786
8042,4,14,1.2387248322147653
8043,4,14,1.2520805369127517
8044,4,14,1.2654362416107383
8045,4,14,1.278791946308725
8046,4,14,1.2921476510067114
8047,4,14,1.305503355704698
8048,4,14,1.3188590604026846
8049,4,14,1.3322147651006713
8050,4,14,1.3455704697986577
8051,4,14,1.3589261744966443
8052,4,14,1.372281879194631
8053,4,14,1.3856375838926176
8054,4,14,1.398993288590604
8055,4,14,1.4123489932885906
8056,4,14,1.4257046979865773
8057,4,14,1.439060402684564
8058,4,14,1.4524161073825503
8059,4,14,1.465771812080537
8060,4,14,1.4791275167785236
8061,4,14,1.4924832214765102
8062,4,14,1.5058389261744967
8063,4,14,1.5191946308724833
8064,4,14,1.53255033557047
8065,4,14,1.5459060402684563
8066,4,14,1.559261744966443
8067,4,14,1.5726174496644296
8068,4,14,1.5859731543624163
8069,4,14,1.5993288590604027
8070,4,14,1.6126845637583893
8071,4,14,1.626040268456376
8072,4,14,1.6393959731543626
8073,4,14,1.652751677852349
8074,4,14,1.6661073825503356
8075,4,14,1.6794630872483223
8076,4,14,1.692818791946309
8077,4,14,1.7061744966442953
8078,4,14,1.719530201342282
8079,4,14,1.7328859060402686
8080,4,14,1.746241610738255
8081,4,14,1.7595973154362416
8082,4,14,1.7729530201342283
8083,4,14,1.786308724832215
8084,4,14,1.7996644295302013
8085,4,14,1.813020134228188
8086,4,14,1.8263758389261746
8087,4,14,1.8397315436241612
8088,4,14,1.8530872483221477
8089,4,14,1.8664429530201343
8090,4,14,1.879798657718121
8091,4,14,1.8931543624161076
8092,4,14,1.906510067114094
8093,4,14,1.9198657718120806
8094,4,14,1.9332214765100673
8095,4,14,1.9465771812080537
8096,4,14,1.9599328859060403
8097,4,14,1.973288590604027
8098,4,14,1.9866442953020136
8099,4,14,2.0
8100,4,15,0.01
8101,4,15,0.023355704697986576
8102,4,15,0.03671140939597316
8103,4,15,0.05006711409395973
8104,4,15,0.0634228187919463
8105,4,15,0.07677852348993289
8106,4,15,0.09013422818791945
8107,4,15,0.10348993288590604
8108,4,15,0.11684563758389262
8109,4,15,0.1302013422818792
8110,4,15,0.1435570469798658
8111,4,15,0.15691275167785237
8112,4,15,0.17026845637583893
8113,4,15,0.1836241610738255
8114,4,15,0.1969798657718121
8115,4,15,0.21033557046979867
8116,4,15,0.22369127516778525
8117,4,15,0.23704697986577183
8118,4,15,0.2504026845637584
8119,4,15,0.263758389261745
8120,4,15,0.2771140939597316
8121,4,15,0.29046979865771816
8122,4,15,0.30382550335570474
8123,4,15,0.3171812080536913
8124,4,15,0.33053691275167785
8125,4,15,0.34389261744966443
8126,4,15,0.357248322147651
8127,4,15,0.3706040268456376
8128,4,15,0.38395973154362417
8129,4,15,0.39731543624161075
8130,4,15,0.41067114093959733
8131,4,15,0.4240268456375839
8132,4,15,0.4373825503355705
8133,4,15,0.4507382550335571
8134,4,15,0.46409395973154366
8135,4,15,0.47744966442953024
8136,4,15,0.4908053691275168
8137,4,15,0.5041610738255033
8138,4,15,0.51751677852349
8139,4,15,0.5308724832214765
8140,4,15,0.5442281879194631
8141,4,15,0.5575838926174497
8142,4,15,0.5709395973154363
8143,4,15,0.5842953020134228
8144,4,15,0.5976510067114095
8145,4,15,0.611006711409396
8146,4,15,0.6243624161073826
8147,4,15,0.6377181208053692
8148,4,15,0.6510738255033557
8149,4,15,0.6644295302013423
8150,4,15,0.6777852348993288
8151,4,15,0.6911409395973155
8152,4,15,0.704496644295302
8153,4,15,0.7178523489932886
8154,4,15,0.7312080536912752
8155,4,15,0.7445637583892618
8156,4,15,0.7579194630872483
8157,4,15,0.771275167785235
8158,4,15,0.7846308724832215
8159,4,15,0.7979865771812081
8160,4,15,0.8113422818791947
8161,4,15,0.8246979865771813
8162,4,15,0.8380536912751678
8163,4,15,0.8514093959731545
8164,4,15,0.864765100671141
8165,4,15,0.8781208053691275
8166,4,15,0.8914765100671141
8167,4,15,0.9048322147651007
8168,4,15,0.9181879194630873
8169,4,15,0.9315436241610738
8170,4,15,0.9448993288590605
8171,4,15,0.958255033557047
8172,4,15,0.9716107382550336
8173,4,15,0.9849664429530202
8174,4,15,0.9983221476510068
8175,4,15,1.0116778523489933
8176,4,15,1.02503355704698
8177,4,15,1.0383892617449666
8178,4,15,1.051744966442953
8179,4,15,1.0651006711409396
8180,4,15,1.0784563758389263
8181,4,15,1.0918120805369127
8182,4,15,1.1051677852348993
8183,4,15,1.118523489932886
8184,4,15,1.1318791946308726
8185,4,15,1.145234899328859
8186,4,15,1.1585906040268457
8187,4,15,1.1719463087248323
8188,4,15,1.185302013422819
8189,4,15,1.1986577181208053
8190,4,15,1.212013422818792
8191,4,15,1.2253691275167786
8192,4,15,1.2387248322147653
8193,4,15,1.2520805369127517
8194,4,15,1.2654362416107383
8195,4,15,1.278791946308725
8196,4,15,1.2921476510067114
8197,4,15,1.305503355704698
8198,4,15,1.3188590604026846
8199,4,15,1.3322147651006713
8200,4,15,1.3455704697986577
8201,4,15,1.3589261744966443
8202,4,15,1.372281879194631
8203,4,15,1.3856375838926176
8204,4,15,1.398993288590604
8205,4,15,1.4123489932885906
8206,4,15,1.4257046979865773
8207,4,15,1.439060402684564
8208,4,15,1.4524161073825503
8209,4,15,1.465771812080537
8210,4,15,1.4791275167785236
8211,4,15,1.4924832214765102
8212,4,15,1.5058389261744967
8213,4,15,1.5191946308724833
8214,4,15,1.53255033557047
8215,4,15,1.5459060402684563
8216,4,15,1.559261744966443
8217,4,15,1.5726174496644296
8218,4,15,1.5859731543624163
8219,4,15,1.5993288590604027
8220,4,15,1.6126845637583893
8221,4,15,1.626040268456376
8222,4,15,1.6393959731543626
8223,4,15,1.652751677852349
8224,4,15,1.6661073825503356
8225,4,15,1.6794630872483223
8226,4,15,1.692818791946309
8227,4,15,1.7061744966442953
8228,4,15,1.719530201342282
8229,4,15,1.7328859060402686
8230,4,15,1.746241610738255
8231,4,15,1.7595973154362416
8232,4,15,1.7729530201342283
8233,4,15,1.786308724832215
8234,4,15,1.7996644295302013
8235,4,15,1.813020134228188
8236,4,15,1.8263758389261746
8237,4,15,1.8397315436241612
8238,4,15,1.8530872483221477
8239,4,15,1.8664429530201343
8240,4,15,1.879798657718121
8241,4,15,1.8931543624161076
8242,4,15,1.906510067114094
8243,4,15,1.9198657718120806
8244,4,15,1.9332214765100673
8245,4,15,1.9465771812080537
8246,4,15,1.9599328859060403
8247,4,15,1.973288590604027
8248,4,15,1.9866442953020136
8249,4,15,2.0
8250,4,16,0.01
8251,4,16,0.023355704697986576
8252,4,16,0.03671140939597316
8253,4,16,0.05006711409395973
8254,4,16,0.0634228187919463
8255,4,16,0.07677852348993289
8256,4,16,0.09013422818791945
8257,4,16,0.10348993288590604
8258,4,16,0.11684563758389262
8259,4,16,0.1302013422818792
8260,4,16,0.1435570469798658
8261,4,16,0.15691275167785237
8262,4,16,0.17026845637583893
8263,4,16,0.1836241610738255
8264,4,16,0.1969798657718121
8265,4,16,0.21033557046979867
8266,4,16,0.22369127516778525
8267,4,16,0.23704697986577183
8268,4,16,0.2504026845637584
8269,4,16,0.263758389261745
8270,4,16,0.2771140939597316
8271,4,16,0.29046979865771816
8272,4,16,0.30382550335570474
8273,4,16,0.3171812080536913
8274,4,16,0.33053691275167785
8275,4,16,0.34389261744966443
8276,4,16,0.357248322147651
8277,4,16,0.3706040268456376
8278,4,16,0.38395973154362417
8279,4,16,0.39731543624161075
8280,4,16,0.41067114093959733
8281,4,16,0.4240268456375839
8282,4,16,0.4373825503355705
8283,4,16,0.4507382550335571
8284,4,16,0.46409395973154366
8285,4,16,0.47744966442953024
8286,4,16,0.4908053691275168
8287,4,16,0.5041610738255033
8288,4,16,0.51751677852349
8289,4,16,0.5308724832214765
8290,4,16,0.5442281879194631
8291,4,16,0.5575838926174497
8292,4,16,0.5709395973154363
8293,4,16,0.5842953020134228
8294,4,16,0.5976510067114095
8295,4,16,0.611006711409396
8296,4,16,0.6243624161073826
8297,4,16,0.6377181208053692
8298,4,16,0.6510738255033557
8299,4,16,0.6644295302013423
8300,4,16,0.6777852348993288
8301,4,16,0.6911409395973155
8302,4,16,0.704496644295302
8303,4,16,0.7178523489932886
8304,4,16,0.7312080536912752
8305,4,16,0.7445637583892618
8306,4,16,0.7579194630872483
8307,4,16,0.771275167785235
8308,4,16,0.7846308724832215
8309,4,16,0.7979865771812081
8310,4,16,0.8113422818791947
8311,4,16,0.8246979865771813
8312,4,16,0.8380536912751678
8313,4,16,0.8514093959731545
8314,4,16,0.864765100671141
8315,4,16,0.8781208053691275
8316,4,16,0.8914765100671141
8317,4,16,0.9048322147651007
8318,4,16,0.9181879194630873
8319,4,16,0.9315436241610738
8320,4,16,0.9448993288590605
8321,4,16,0.958255033557047
8322,4,16,0.9716107382550336
8323,4,16,0.9849664429530202
8324,4,16,0.9983221476510068
8325,4,16,1.0116778523489933
8326,4,16,1.02503355704698
8327,4,16,1.0383892617449666
8328,4,16,1.051744966442953
8329,4,16,1.0651006711409396
8330,4,16,1.0784563758389263
8331,4,16,1.0918120805369127
8332,4,16,1.1051677852348993
8333,4,16,1.118523489932886
8334,4,16,1.1318791946308726
8335,4,16,1.145234899328859
8336,4,16,1.1585906040268457
8337,4,16,1.1719463087248323
8338,4,16,1.185302013422819
8339,4,16,1.1986577181208053
8340,4,16,1.212013422818792
8341,4,16,1.2253691275167786
8342,4,16,1.2387248322147653
8343,4,16,1.2520805369127517
8344,4,16,1.2654362416107383
8345,4,16,1.278791946308725
8346,4,16,1.2921476510067114
8347,4,16,1.305503355704698
8348,4,16,1.3188590604026846
8349,4,16,1.3322147651006713
8350,4,16,1.3455704697986577
8351,4,16,1.3589261744966443
8352,4,16,1.372281879194631
8353,4,16,1.3856375838926176
8354,4,16,1.398993288590604
8355,4,16,1.4123489932885906
8356,4,16,1.4257046979865773
8357,4,16,1.439060402684564
8358,4,16,1.4524161073825503
8359,4,16,1.465771812080537
8360,4,16,1.4791275167785236
8361,4,16,1.4924832214765102
8362,4,16,1.5058389261744967
8363,4,16,1.5191946308724833
8364,4,16,1.53255033557047
8365,4,16,1.5459060402684563
8366,4,16,1.559261744966443
8367,4,16,1.5726174496644296
8368,4,16,1.5859731543624163
8369,4,16,1.5993288590604027
8370,4,16,1.6126845637583893
8371,4,16,1.626040268456376
8372,4,16,1.6393959731543626
8373,4,16,1.652751677852349
8374,4,16,1.6661073825503356
8375,4,16,1.6794630872483223
8376,4,16,1.692818791946309
8377,4,16,1.7061744966442953
8378,4,16,1.719530201342282
8379,4,16,1.7328859060402686
8380,4,16,1.746241610738255
8381,4,16,1.7595973154362416
8382,4,16,1.7729530201342283
8383,4,16,1.786308724832215
8384,4,16,1.7996644295302013
8385,4,16,1.813020134228188
8386,4,16,1.8263758389261746
8387,4,16,1.8397315436241612
8388,4,16,1.8530872483221477
8389,4,16,1.8664429530201343
8390,4,16,1.879798657718121
8391,4,16,1.8931543624161076
8392,4,16,1.906510067114094
8393,4,16,1.9198657718120806
8394,4,16,1.9332214765100673
8395,4,16,1.9465771812080537
8396,4,16,1.9599328859060403
8397,4,16,1.973288590604027
8398,4,16,1.9866442953020136
8399,4,16,2.0
8400,5,3,0.01
8401,5,3,0.023355704697986576
8402,5,3,0.03671140939597316
8403,5,3,0.05006711409395973
8404,5,3,0.0634228187919463
8405,5,3,0.07677852348993289
8406,5,3,0.09013422818791945
8407,5,3,0.10348993288590604
8408,5,3,0.11684563758389262
8409,5,3,0.1302013422818792
8410,5,3,0.1435570469798658
8411,5,3,0.15691275167785237
8412,5,3,0.17026845637583893
8413,5,3,0.1836241610738255
8414,5,3,0.1969798657718121
8415,5,3,0.21033557046979867
8416,5,3,0.22369127516778525
8417,5,3,0.23704697986577183
8418,5,3,0.2504026845637584
8419,5,3,0.263758389261745
8420,5,3,0.2771140939597316
8421,5,3,0.29046979865771816
8422,5,3,0.30382550335570474
8423,5,3,0.3171812080536913
8424,5,3,0.33053691275167785
8425,5,3,0.34389261744966443
8426,5,3,0.357248322147651
8427,5,3,0.3706040268456376
8428,5,3,0.38395973154362417
8429,5,3,0.39731543624161075
8430,5,3,0.41067114093959733
8431,5,3,0.4240268456375839
8432,5,3,0.4373825503355705
8433,5,3,0.4507382550335571
8434,5,3,0.46409395973154366
8435,5,3,0.47744966442953024
8436,5,3,0.4908053691275168
8437,5,3,0.5041610738255033
8438,5,3,0.51751677852349
8439,5,3,0.5308724832214765
8440,5,3,0.5442281879194631
8441,5,3,0.5575838926174497
8442,5,3,0.5709395973154363
8443,5,3,0.5842953020134228
8444,5,3,0.5976510067114095
8445,5,3,0.611006711409396
8446,5,3,0.6243624161073826
8447,5,3,0.6377181208053692
8448,5,3,0.6510738255033557
8449,5,3,0.6644295302013423
8450,5,3,0.6777852348993288
8451,5,3,0.6911409395973155
8452,5,3,0.704496644295302
8453,5,3,0.7178523489932886
8454,5,3,0.7312080536912752
8455,5,3,0.7445637583892618
8456,5,3,0.7579194630872483
8457,5,3,0.771275167785235
8458,5,3,0.7846308724832215
8459,5,3,0.7979865771812081
8460,5,3,0.8113422818791947
8461,5,3,0.8246979865771813
8462,5,3,0.8380536912751678
8463,5,3,0.8514093959731545
8464,5,3,0.864765100671141
8465,5,3,0.8781208053691275
8466,5,3,0.8914765100671141
8467,5,3,0.9048322147651007
8468,5,3,0.9181879194630873
8469,5,3,0.9315436241610738
8470,5,3,0.9448993288590605
8471,5,3,0.958255033557047
8472,5,3,0.9716107382550336
8473,5,3,0.9849664429530202
8474,5,3,0.9983221476510068
8475,5,3,1.0116778523489933
8476,5,3,1.02503355704698
8477,5,3,1.0383892617449666
8478,5,3,1.051744966442953
8479,5,3,1.0651006711409396
8480,5,3,1.0784563758389263
8481,5,3,1.0918120805369127
8482,5,3,1.1051677852348993
8483,5,3,1.118523489932886
8484,5,3,1.1318791946308726
8485,5,3,1.145234899328859
8486,5,3,1.1585906040268457
8487,5,3,1.1719463087248323
8488,5,3,1.185302013422819
8489,5,3,1.1986577181208053
8490,5,3,1.212013422818792
8491,5,3,1.2253691275167786
8492,5,3,1.2387248322147653
8493,5,3,1.2520805369127517
8494,5,3,1.2654362416107383
8495,5,3,1.278791946308725
8496,5,3,1.2921476510067114
8497,5,3,1.305503355704698
8498,5,3,1.3188590604026846
8499,5,3,1.3322147651006713
8500,5,3,1.3455704697986577
8501,5,3,1.3589261744966443
8502,5,3,1.372281879194631
8503,5,3,1.3856375838926176
8504,5,3,1.398993288590604
8505,5,3,1.4123489932885906
8506,5,3,1.4257046979865773
8507,5,3,1.439060402684564
8508,5,3,1.4524161073825503
8509,5,3,1.465771812080537
8510,5,3,1.4791275167785236
8511,5,3,1.4924832214765102
8512,5,3,1.5058389261744967
8513,5,3,1.5191946308724833
8514,5,3,1.53255033557047
8515,5,3,1.5459060402684563
8516,5,3,1.559261744966443
8517,5,3,1.5726174496644296
8518,5,3,1.5859731543624163
8519,5,3,1.5993288590604027
8520,5,3,1.6126845637583893
8521,5,3,1.626040268456376
8522,5,3,1.6393959731543626
8523,5,3,1.652751677852349
8524,5,3,1.6661073825503356
8525,5,3,1.6794630872483223
8526,5,3,1.692818791946309
8527,5,3,1.7061744966442953
8528,5,3,1.719530201342282
8529,5,3,1.7328859060402686
8530,5,3,1.746241610738255
8531,5,3,1.7595973154362416
8532,5,3,1.7729530201342283
8533,5,3,1.786308724832215
8534,5,3,1.7996644295302013
8535,5,3,1.813020134228188
8536,5,3,1.8263758389261746
8537,5,3,1.8397315436241612
8538,5,3,1.8530872483221477
8539,5,3,1.8664429530201343
8540,5,3,1.879798657718121
8541,5,3,1.8931543624161076
8542,5,3,1.906510067114094
8543,5,3,1.9198657718120806
8544,5,3,1.9332214765100673
8545,5,3,1.9465771812080537
8546,5,3,1.9599328859060403
8547,5,3,1.973288590604027
8548,5,3,1.9866442953020136
8549,5,3,2.0
8550,5,4,0.01
8551,5,4,0.023355704697986576
8552,5,4,0.03671140939597316
8553,5,4,0.05006711409395973
8554,5,4,0.0634228187919463
8555,5,4,0.07677852348993289
8556,5,4,0.09013422818791945
8557,5,4,0.10348993288590604
8558,5,4,0.11684563758389262
8559,5,4,0.1302013422818792
8560,5,4,0.1435570469798658
8561,5,4,0.15691275167785237
8562,5,4,0.17026845637583893
8563,5,4,0.1836241610738255
8564,5,4,0.1969798657718121
8565,5,4,0.21033557046979867
8566,5,4,0.22369127516778525
8567,5,4,0.23704697986577183
8568,5,4,0.2504026845637584
8569,5,4,0.263758389261745
8570,5,4,0.2771140939597316
8571,5,4,0.29046979865771816
8572,5,4,0.30382550335570474
8573,5,4,0.3171812080536913
8574,5,4,0.33053691275167785
8575,5,4,0.34389261744966443
8576,5,4,0.357248322147651
8577,5,4,0.3706040268456376
8578,5,4,0.38395973154362417
8579,5,4,0.39731543624161075
8580,5,4,0.41067114093959733
8581,5,4,0.4240268456375839
8582,5,4,0.4373825503355705
8583,5,4,0.4507382550335571
8584,5,4,0.46409395973154366
8585,5,4,0.47744966442953024
8586,5,4,0.4908053691275168
8587,5,4,0.5041610738255033
8588,5,4,0.51751677852349
8589,5,4,0.5308724832214765
8590,5,4,0.5442281879194631
8591,5,4,0.5575838926174497
8592,5,4,0.5709395973154363
8593,5,4,0.5842953020134228
8594,5,4,0.5976510067114095
8595,5,4,0.611006711409396
8596,5,4,0.6243624161073826
8597,5,4,0.6377181208053692
8598,5,4,0.6510738255033557
8599,5,4,0.6644295302013423
8600,5,4,0.6777852348993288
8601,5,4,0.6911409395973155
8602,5,4,0.704496644295302
8603,5,4,0.7178523489932886
8604,5,4,0.7312080536912752
8605,5,4,0.7445637583892618
8606,5,4,0.7579194630872483
8607,5,4,0.771275167785235
8608,5,4,0.7846308724832215
8609,5,4,0.7979865771812081
8610,5,4,0.8113422818791947
8611,5,4,0.8246979865771813
8612,5,4,0.8380536912751678
8613,5,4,0.8514093959731545
8614,5,4,0.864765100671141
8615,5,4,0.8781208053691275
8616,5,4,0.8914765100671141
8617,5,4,0.9048322147651007
8618,5,4,0.9181879194630873
8619,5,4,0.9315436241610738
8620,5,4,0.9448993288590605
8621,5,4,0.958255033557047
8622,5,4,0.9716107382550336
8623,5,4,0.9849664429530202
8624,5,4,0.9983221476510068
8625,5,4,1.0116778523489933
8626,5,4,1.02503355704698
8627,5,4,1.0383892617449666
8628,5,4,1.051744966442953
8629,5,4,1.0651006711409396
8630,5,4,1.0784563758389263
8631,5,4,1.0918120805369127
8632,5,4,1.1051677852348993
8633,5,4,1.118523489932886
8634,5,4,1.1318791946308726
8635,5,4,1.145234899328859
8636,5,4,1.1585906040268457
8637,5,4,1.1719463087248323
8638,5,4,1.185302013422819
8639,5,4,1.1986577181208053
8640,5,4,1.212013422818792
8641,5,4,1.2253691275167786
8642,5,4,1.2387248322147653
8643,5,4,1.2520805369127517
8644,5,4,1.2654362416107383
8645,5,4,1.278791946308725
8646,5,4,1.2921476510067114
8647,5,4,1.305503355704698
8648,5,4,1.3188590604026846
8649,5,4,1.3322147651006713
8650,5,4,1.3455704697986577
8651,5,4,1.3589261744966443
8652,5,4,1.372281879194631
8653,5,4,1.3856375838926176
8654,5,4,1.398993288590604
8655,5,4,1.4123489932885906
8656,5,4,1.4257046979865773
8657,5,4,1.439060402684564
8658,5,4,1.4524161073825503
8659,5,4,1.465771812080537
8660,5,4,1.4791275167785236
8661,5,4,1.4924832214765102
8662,5,4,1.5058389261744967
8663,5,4,1.5191946308724833
8664,5,4,1.53255033557047
8665,5,4,1.5459060402684563
8666,5,4,1.559261744966443
8667,5,4,1.5726174496644296
8668,5,4,1.5859731543624163
8669,5,4,1.5993288590604027
8670,5,4,1.6126845637583893
8671,5,4,1.626040268456376
8672,5,4,1.6393959731543626
8673,5,4,1.652751677852349
8674,5,4,1.6661073825503356
8675,5,4,1.6794630872483223
8676,5,4,1.692818791946309
8677,5,4,1.7061744966442953
8678,5,4,1.719530201342282
8679,5,4,1.7328859060402686
8680,5,4,1.746241610738255
8681,5,4,1.7595973154362416
8682,5,4,1.7729530201342283
8683,5,4,1.786308724832215
8684,5,4,1.7996644295302013
8685,5,4,1.813020134228188
8686,5,4,1.8263758389261746
8687,5,4,1.8397315436241612
8688,5,4,1.8530872483221477
8689,5,4,1.8664429530201343
8690,5,4,1.879798657718121
8691,5,4,1.8931543624161076
8692,5,4,1.906510067114094
8693,5,4,1.9198657718120806
8694,5,4,1.9332214765100673
8695,5,4,1.9465771812080537
8696,5,4,1.9599328859060403
8697,5,4,1.973288590604027
8698,5,4,1.9866442953020136
8699,5,4,2.0
8700,5,5,0.01
8701,5,5,0.023355704697986576
8702,5,5,0.03671140939597316
8703,5,5,0.05006711409395973
8704,5,5,0.0634228187919463
8705,5,5,0.07677852348993289
8706,5,5,0.09013422818791945
8707,5,5,0.10348993288590604
8708,5,5,0.11684563758389262
8709,5,5,0.1302013422818792
8710,5,5,0.1435570469798658
8711,5,5,0.15691275167785237
8712,5,5,0.17026845637583893
8713,5,5,0.1836241610738255
8714,5,5,0.1969798657718121
8715,5,5,0.21033557046979867
8716,5,5,0.22369127516778525
8717,5,5,0.23704697986577183
8718,5,5,0.2504026845637584
8719,5,5,0.263758389261745
8720,5,5,0.2771140939597316
8721,5,5,0.29046979865771816
8722,5,5,0.30382550335570474
8723,5,5,0.3171812080536913
8724,5,5,0.33053691275167785
8725,5,5,0.34389261744966443
8726,5,5,0.357248322147651
8727,5,5,0.3706040268456376
8728,5,5,0.38395973154362417
8729,5,5,0.39731543624161075
8730,5,5,0.41067114093959733
8731,5,5,0.4240268456375839
8732,5,5,0.4373825503355705
8733,5,5,0.4507382550335571
8734,5,5,0.46409395973154366
8735,5,5,0.47744966442953024
8736,5,5,0.4908053691275168
8737,5,5,0.5041610738255033
8738,5,5,0.51751677852349
8739,5,5,0.5308724832214765
8740,5,5,0.5442281879194631
8741,5,5,0.5575838926174497
8742,5,5,0.5709395973154363
8743,5,5,0.5842953020134228
8744,5,5,0.5976510067114095
8745,5,5,0.611006711409396
8746,5,5,0.6243624161073826
8747,5,5,0.6377181208053692
8748,5,5,0.6510738255033557
8749,5,5,0.6644295302013423
8750,5,5,0.6777852348993288
8751,5,5,0.6911409395973155
8752,5,5,0.704496644295302
8753,5,5,0.7178523489932886
8754,5,5,0.7312080536912752
8755,5,5,0.7445637583892618
8756,5,5,0.7579194630872483
8757,5,5,0.771275167785235
8758,5,5,0.7846308724832215
8759,5,5,0.7979865771812081
8760,5,5,0.8113422818791947
8761,5,5,0.8246979865771813
8762,5,5,0.8380536912751678
8763,5,5,0.8514093959731545
8764,5,5,0.864765100671141
8765,5,5,0.8781208053691275
8766,5,5,0.8914765100671141
8767,5,5,0.9048322147651007
8768,5,5,0.9181879194630873
8769,5,5,0.9315436241610738
8770,5,5,0.9448993288590605
